 "mw" , "pub" ,
 "http://purl.bdrc.io/resource/MW1KG22238" , "somerville, ma" ,
 "http://purl.bdrc.io/resource/MW2KG209984" , "(pe cin/)" ,
 "http://purl.bdrc.io/resource/MW9683" , "[reb kong]" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA002783" , "dharthang rinpoche/" ,
 "http://purl.bdrc.io/resource/MW4CZ332938" , "saranath, vasanasi" ,
 "http://purl.bdrc.io/resource/MW30319" , "[tibet?]" ,
 "http://purl.bdrc.io/resource/MW00EGS1016695" , "mundgod, n.k., karnataka" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA001421" , "Tiawan/" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA001027" , "mi+i gsal/" ,
 "http://purl.bdrc.io/resource/MW30193" , "boston, ma." ,
 "http://purl.bdrc.io/resource/MW3CN3114" , "gzhis rtse/" ,
 "http://purl.bdrc.io/resource/MW1KG21710" , "d+ha ram shA la/" ,
 "http://purl.bdrc.io/resource/MW1KG24276" , "gurupura, hunsur, karnataka" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA001968" , "Kalimpong WB" ,
 "http://purl.bdrc.io/resource/MW29692" , "ithaca, n.y." ,
 "http://purl.bdrc.io/resource/MW29690" , "ithaca, n.y." ,
 "http://purl.bdrc.io/resource/MW22132" , "[rdzong sar dgon?]" ,
 "http://purl.bdrc.io/resource/MW2PD19122" , 甘孜报印刷厂 ,
 "http://purl.bdrc.io/resource/MW1TLMTGA003325" , "Shri Gautam Publication Series" ,
 "http://purl.bdrc.io/resource/MW4CZ321162" , "lcog tshal/ sle la dwags/" ,
 "http://purl.bdrc.io/resource/MW3CN9305" , "Dharansala" ,
 "http://purl.bdrc.io/resource/MW1PD76622" , "mdzod dge rdzong /" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA000342" , "archana new delhi/" ,
 "http://purl.bdrc.io/resource/MW30388" , "[reb gong]" ,
 "http://purl.bdrc.io/resource/MW2PD16798" , "chu chen/" ,
 "http://purl.bdrc.io/resource/MW00KG09754" , "lahaul & spiti, h.p." ,
 "http://purl.bdrc.io/resource/MW1TLMTGA002107" , "sna thang par khang /" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA002174" , "sna thang par khang /" ,
 "http://purl.bdrc.io/resource/MW4CZ1042" , "pharphing, kathmandu, nepal" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA002086" , "Dharamsla/" ,
 "http://purl.bdrc.io/resource/MW1KG8296" , "[dpal yul rdzong]" ,
 "http://purl.bdrc.io/resource/MW1KG21842" , "sgang tog/ 'bras ljongs/" ,
 "http://purl.bdrc.io/resource/MW1GS50020" , "[lan kru'u?]" ,
 "http://purl.bdrc.io/resource/MW1GS49973" , "[lan kru'u?]" ,
 "http://purl.bdrc.io/resource/MW1KG18428" , "bangalore, k.s." ,
 "http://purl.bdrc.io/resource/MW4CZ354990" , "mondgod, uk, karmataka" ,
 "http://purl.bdrc.io/resource/MW1GS45957" , "[d+ha ram sa la?]" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA000182" , "lho nub l+tsags bzu sa gshis par 'debs bzo grwa/" ,
 "http://purl.bdrc.io/resource/MW8LS66550" , "Dolanji, HP" ,
 "http://purl.bdrc.io/resource/MW8LS66552" , "Dolanji, HP" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA000951" , "si khron shin hwa tshon ldan par 'debs bzo grwa/" ,
 "http://purl.bdrc.io/resource/MW1PD156563" , 拉萨 ,
 "http://purl.bdrc.io/resource/MW1PD83981" , 拉萨 ,
 "http://purl.bdrc.io/resource/MW23416" , "dehradun, u.o." ,
 "http://purl.bdrc.io/resource/MW2CZ6607" , "sonada, darjeeling, w.b" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA001891" , "Archana delhi/" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA001269" , "\u0fb7hong khe tshon par thum rgyag 'gan tshad kung si/" ,
 "http://purl.bdrc.io/resource/MW4CZ321169" , "mundgod, n. kanara, karnataka" ,
 "http://purl.bdrc.io/resource/MW30270" , "mundgod, n. kanara, karnataka" ,
 "http://purl.bdrc.io/resource/MW16482" , "mundgod, n. kanara, karnataka" ,
 "http://purl.bdrc.io/resource/MW19657" , "rajpur, dehra dun/" ,
 "http://purl.bdrc.io/resource/MW679" , "rum-teg" ,
 "http://purl.bdrc.io/resource/MW4CZ301813" , "grub pa'i gnas mchog 'od gsal phug" ,
 "http://purl.bdrc.io/resource/MW2KG5043" , "Bylakuppe, Mysore, Karnataka" ,
 "http://purl.bdrc.io/resource/MW23562" , "swayambhunath, kathmandu, nepal" ,
 "http://purl.bdrc.io/resource/MW14133" , "[zi ling/]" ,
 "http://purl.bdrc.io/resource/MW4CZ45267" , "dben pa'i gnas mchog spu gzim byang gling" ,
 "http://purl.bdrc.io/resource/MW8LS41706" , "Bylakuppe, Karnataka, South India" ,
 "http://purl.bdrc.io/resource/MW1KG22190" , "bkra shis ljongs/ hi ma cal/" ,
 "http://purl.bdrc.io/resource/MW1KG1609" , "[buryatia]" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA001013" , "thA+e'i wan/" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA001012" , "thA+e'i wan/" ,
 "http://purl.bdrc.io/resource/MW19638" , "mujnu ka tilla, delhi" ,
 "http://purl.bdrc.io/resource/MW1KG557" , "mujnu ka tilla, delhi" ,
 "http://purl.bdrc.io/resource/MW2CZ9112" , "[dharamsala, india]" ,
 "http://purl.bdrc.io/resource/MW2CZ9104" , "[dharamsala, india]" ,
 "http://purl.bdrc.io/resource/MW1KG15365" , "prague" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA002437" , "Lajpat Nagar New Delhi" ,
 "http://purl.bdrc.io/resource/MW4CZ295930" , "tokyo, japan" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA000430" , "kathmandu, nepal/" ,
 "http://purl.bdrc.io/resource/MW1PD94" , "mthu ba dgon" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA001870" , "Varanasi Uttar Pradesh" ,
 "http://purl.bdrc.io/resource/MW1KG12515" , "clement town, dehra dun, u.p." ,
 "http://purl.bdrc.io/resource/MW1KG22083" , "reb kong /" ,
 "http://purl.bdrc.io/resource/MW8LS17253" , "reb kong /" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA000649" , "zi ling mi rigs par khad+ha/" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA002299" , "blo gsal gtsug lag dpe skrun khang /" ,
 "http://purl.bdrc.io/resource/MW23675" , "[shis tshang dgon]" ,
 "http://purl.bdrc.io/resource/MW3CN4364" , "mal gro gung dkar/" ,
 "http://purl.bdrc.io/resource/MW3CN6940" , "mal gro gung dkar/" ,
 "http://purl.bdrc.io/resource/MW3CN4363" , "mal gro gung dkar/" ,
 "http://purl.bdrc.io/resource/MW1KG1645" , "[se ra smad]" ,
 "http://purl.bdrc.io/resource/MW23833" , "bylakuppe, karnataka state" ,
 "http://purl.bdrc.io/resource/MW29665" , "[bylakuppe}, karnataka" ,
 "http://purl.bdrc.io/resource/MW1KG22241" , "sidhbari, h.p." ,
 "http://purl.bdrc.io/resource/MW2KG210358" , "nowhere" ,
 "http://purl.bdrc.io/resource/MW4CZ45312" , "egoo ladakh" ,
 "http://purl.bdrc.io/resource/MW00EGS1016717" , "[dge rgyal]" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA001871" , "Shilva Offset Press, Dehradun, Ph.01352715748" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA001786" , "Dharmsala/" ,
 "http://purl.bdrc.io/resource/MW1KG14503" , "khrengs tu'u/" ,
 "http://purl.bdrc.io/resource/MW1KG14786" , "khrengs tu'u/" ,
 "http://purl.bdrc.io/resource/MW4CZ1040" , "brad dkar rta so/" ,
 "http://purl.bdrc.io/resource/MW23460" , "dolanji, dist. solan" ,
 "http://purl.bdrc.io/resource/MW1KG21952" , "sbag sa/" ,
 "http://purl.bdrc.io/resource/MW3MS701" , "lcang long dgon" ,
 "http://purl.bdrc.io/resource/MW3CN15295" , "rig pa'i 'byung gnas gnyal gyi slang chung / lhun po'i spang /" ,
 "http://purl.bdrc.io/resource/MW1KG4427" , "dharamsala, sarnath" ,
 "http://purl.bdrc.io/resource/MW2CZ8069" , "*reb kong /" ,
 "http://purl.bdrc.io/resource/MW1KG1353" , "sanjauli, shimla" ,
 "http://purl.bdrc.io/resource/MW00EGS1016984" , "*ldi li/" ,
 "http://purl.bdrc.io/resource/MW1NLM563" , "khal kha/ sog yul/" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA001526" , "dus dbang go sgrig tshogs chung /" ,
 "http://purl.bdrc.io/resource/MW1KG22271" , "somerville, boston, ma" ,
 "http://purl.bdrc.io/resource/MW3CN3211" , "pr cin/" ,
 "http://purl.bdrc.io/resource/MW3CN21391" , "nyang stod/" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA002921" , "sera mey library computer project/" ,
 "http://purl.bdrc.io/resource/MW1GS66030" , "[co ne dgon chen]" ,
 "http://purl.bdrc.io/resource/MW1KG19704" , "bangalore, karnataka" ,
 "http://purl.bdrc.io/resource/MW30324" , "bir, dist. kangra" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA002004" , "si khron ca khrong par 'debs 'gan 'khri tshad yod kung su/" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA001128" , "mtsho sngon shin hwa par 'debs/" ,
 "http://purl.bdrc.io/resource/MW00KG09970" , "[cheng du?]" ,
 "http://purl.bdrc.io/resource/MW1KG3969" , "gemur monastery, kawring, h.p." ,
 "http://purl.bdrc.io/resource/MW3CN2119" , "rta'u rdzong /" ,
 "http://purl.bdrc.io/resource/MW29317" , "xian, shanxi" ,
 "http://purl.bdrc.io/resource/MW8LS42136" , "Solan, Shimla" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA002749" , "lama tsewang gyatso/" ,
 "http://purl.bdrc.io/resource/MW4CZ294739" , "Sarnath, Varanasi, U.P." ,
 "http://purl.bdrc.io/resource/MW19825" , "dalhouse" ,
 "http://purl.bdrc.io/resource/MW23888" , "taipei, taiwan" ,
 "http://purl.bdrc.io/resource/MW1KG20707" , "taipei, taiwan" ,
 "http://purl.bdrc.io/resource/MW00KG03688" , "taipei, taiwan" ,
 "http://purl.bdrc.io/resource/MW2KG229570" , "taipei, taiwan" ,
 "http://purl.bdrc.io/resource/MW8LS25033" , "Upper Bhattu via Baijnath, Kangra" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA000583" , "\u0fb3lha sa/" ,
 "http://purl.bdrc.io/resource/MW30098" , "[lha sa ]" ,
 "http://purl.bdrc.io/resource/MW4CZ354424" , "marshal. wi" ,
 "http://purl.bdrc.io/resource/MW29336" , "[new york city]" ,
 "http://purl.bdrc.io/resource/MW23720" , "palampur, dist. kangara, h.p." ,
 "http://purl.bdrc.io/resource/MW00KG03816" , "lan zhou" ,
 "http://purl.bdrc.io/resource/MW8LS20730" , "Dehradun, Uttaranchal" ,
 "http://purl.bdrc.io/resource/MW2PD16797" , "zung chu/" ,
 "http://purl.bdrc.io/resource/MW1KG12218" , "ka spug" ,
 "http://purl.bdrc.io/resource/MW1KG4927" , "dehradun, u.a." ,
 "http://purl.bdrc.io/resource/MW3CN10554" , "mandi, h.p." ,
 "http://purl.bdrc.io/resource/MW1TLMTGA000500" , "archanapress" ,
 "http://purl.bdrc.io/resource/MW4CZ302680" , "[hal ha]" ,
 "http://purl.bdrc.io/resource/MW4CZ302674" , "[hal ha]" ,
 "http://purl.bdrc.io/resource/MW2CZ7967" , "dehra dun : u.p." ,
 "http://purl.bdrc.io/resource/MW2CZ7959" , "dharamsala kangra h.p. india/" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA000704" , "mtsho sngon nyin re'i tshags par par khang /" ,
 "http://purl.bdrc.io/resource/MW23768" , "tashi jons, paprola, dist kangra, h.p." ,
 "http://purl.bdrc.io/resource/MW1KG6291" , "wA rA Na sI" ,
 "http://purl.bdrc.io/resource/MW00EGS1016686" , "skye rgu mdo/" ,
 "http://purl.bdrc.io/resource/MW1KG17175" , "skye rgu mdo/" ,
 "http://purl.bdrc.io/resource/MW1KG17182" , "skye rgu mdo/" ,
 "http://purl.bdrc.io/resource/MW21141" , "darjeeling, w.b." ,
 "http://purl.bdrc.io/resource/MW1KG2230" , "darjeeling, w.b." ,
 "http://purl.bdrc.io/resource/MW1TLMTGA000485" , "lal kuan,delhi-6" ,
 "http://purl.bdrc.io/resource/MW1KG9701" , "[gtsang ldan/]" ,
 "http://purl.bdrc.io/resource/MW4CZ58513" , "rebgong" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA001939" , "rdzogs chen spar ma/" ,
 "http://purl.bdrc.io/resource/MW2CZ8087" , "wiesbaden" ,
 "http://purl.bdrc.io/resource/MW1KG4769" , "wiesbaden" ,
 "http://purl.bdrc.io/resource/MW23889" , "wiesbaden" ,
 "http://purl.bdrc.io/resource/MW4CZ295931" , "italy" ,
 "http://purl.bdrc.io/resource/MW3CN15710" , "la dwags gle/" ,
 "http://purl.bdrc.io/resource/MW8LS66551" , "El Cerrito, CA, USA" ,
 "http://purl.bdrc.io/resource/MW1CZ1988" , "[kulumanali: himachal pradesh, india]" ,
 "http://purl.bdrc.io/resource/MW28810" , "mundgod, distt. north kanara, karnataka" ,
 "http://purl.bdrc.io/resource/MW27875" , "byllakuppe, mysore" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA003256" , "khrin tu/" ,
 "http://purl.bdrc.io/resource/MW1KG23742" , "khrin tu/" ,
 "http://purl.bdrc.io/resource/MW3CN4058" , "[[s.l.]" ,
 "http://purl.bdrc.io/resource/MW8LS44122" , "Mundgod, Karnataka State, India" ,
 "http://purl.bdrc.io/resource/MW00KG07619" , "[bla rung sgar?]" ,
 "http://purl.bdrc.io/resource/MW1KG11708" , "Thimpuu" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA002574" , "M,M, Offset Press,Ballimaran,Delhi" ,
 "http://purl.bdrc.io/resource/MW2DB4589" , "(dkar mdzes rdzong stong skor sgon/)" ,
 "http://purl.bdrc.io/resource/MW8LS20930" , "Tango, Bhutan" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA002799" , "bod rdzong sar/" ,
 "http://purl.bdrc.io/resource/MW1KG10787" , "*brag g.yab/" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA002552" , "'brug pa/" ,
 "http://purl.bdrc.io/resource/MW21500" , "*'gar rtse/" ,
 "http://purl.bdrc.io/resource/MW23380" , "rewalsar" ,
 "http://purl.bdrc.io/resource/MW22195" , "rewalsar" ,
 "http://purl.bdrc.io/resource/MW1NLM178" , "bug se'i dgon pa/" ,
 "http://purl.bdrc.io/resource/MW8LS42177" , "Sarah, Dharamsala" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA003243" , "mcgraw-hill book company" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA001324" , "Lakshmi printing works,Lal Kuan,Delhi" ,
 "http://purl.bdrc.io/resource/MW8LS73701" , "bya khyung /" ,
 "http://purl.bdrc.io/resource/MW1NLM546" , "ls.l.]" ,
 "http://purl.bdrc.io/resource/MW23922" , "[sonada, w.b.]" ,
 "http://purl.bdrc.io/resource/MW1KG3169" , "[bal yul]" ,
 "http://purl.bdrc.io/resource/MW2KG210017" , "then cin/" ,
 "http://purl.bdrc.io/resource/MW00EGS1016959" , "palampur, distt. kangra" ,
 "http://purl.bdrc.io/resource/MW2KG208144" , "*mdo smad mdzod dge" ,
 "http://purl.bdrc.io/resource/MW1CZ2481" , "saranatha, varnasi" ,
 "http://purl.bdrc.io/resource/MW1KG17608" , "manuka, act, australia" ,
 "http://purl.bdrc.io/resource/MW1KG12212" , "*ing len/" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA000943" , "si khrin zhin hwa par 'debs bzo grwa/" ,
 "http://purl.bdrc.io/resource/MW1KG15413" , "Petropol" ,
 "http://purl.bdrc.io/resource/MW1NLM1409" , "khu re/ sog yul/" ,
 "http://purl.bdrc.io/resource/MW2CZ6647" , "[la stod lho pa]" ,
 "http://purl.bdrc.io/resource/MW00EGS1016787" , "dharamsala, h.." ,
 "http://purl.bdrc.io/resource/MW8LS18072" , "zal mo bshad sgrub chos 'khor gling /" ,
 "http://purl.bdrc.io/resource/MW2CZ8089" , "germany" ,
 "http://purl.bdrc.io/resource/MW4CZ7445" , "[li thang /]" ,
 "http://purl.bdrc.io/resource/MW3CN9668" , "Kyoto Japan" ,
 "http://purl.bdrc.io/resource/MW27297" , "[kathmandu?]" ,
 "http://purl.bdrc.io/resource/MW2CZ7923" , "mundgod, distt. north kanara, karnataka state, india" ,
 "http://purl.bdrc.io/resource/MW1KG12160" , "chab mdo/" ,
 "http://purl.bdrc.io/resource/MW3MS242" , "chab mdo/" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA001479" , "Taiwon/" ,
 "http://purl.bdrc.io/resource/MW23843" , "darjeeling, west bengal, india" ,
 "http://purl.bdrc.io/resource/MW1TLMTGB000036" , "phyi dril las khungs/" ,
 "http://purl.bdrc.io/resource/MW1KG13768" , "[victoria, australia]" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA002830" , "lakshmi printing /" ,
 "http://purl.bdrc.io/resource/MW2CZ6588" , "jeerango, dstt. ganjam, orissa" ,
 "http://purl.bdrc.io/resource/MW00EGS1016931" , "[rdor gling]" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA000446" , "ིindian" ,
 "http://purl.bdrc.io/resource/MW1KG22449" , "*sgang tog" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA000518" , "kathmandu,nepal/" ,
 "http://purl.bdrc.io/resource/MW4CZ321166" , "majunuka tilla, delhi" ,
 "http://purl.bdrc.io/resource/MW1NLM1954" , "e ge thu'i/ sog yul/" ,
 "http://purl.bdrc.io/resource/MW1KG9752" , "lahul-spiti, h.p." ,
 "http://purl.bdrc.io/resource/MW3CN1679" , "sog yul /?" ,
 "http://purl.bdrc.io/resource/MW4CZ321180" , "rtag brtan phun tshogs gling" ,
 "http://purl.bdrc.io/resource/MW1CZ2852" , "dist. mysore: karnataka state" ,
 "http://purl.bdrc.io/resource/MW3CN8790" , "rda ran sa la/" ,
 "http://purl.bdrc.io/resource/MW1KG116070" , "El Cerrito, CA" ,
 "http://purl.bdrc.io/resource/MW8LS41972" , "El Cerrito, CA" ,
 "http://purl.bdrc.io/resource/MW3CN17730" , "Karnataka state" ,
 "http://purl.bdrc.io/resource/MW3CN17736" , "Karnataka state" ,
 "http://purl.bdrc.io/resource/MW1KG4258" , "[rnga ba?]" ,
 "http://purl.bdrc.io/resource/MW1NLM1412" , "rong brag rdzong /" ,
 "http://purl.bdrc.io/resource/MW1NLM953" , "rong brag rdzong /" ,
 "http://purl.bdrc.io/resource/MW3CN2157" , "rong brag rdzong /" ,
 "http://purl.bdrc.io/resource/MW1KG89102" , "rong brag rdzong /" ,
 "http://purl.bdrc.io/resource/MW1KG15912" , "rong brag rdzong /" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA001885" , "shah offset printer" ,
 "http://purl.bdrc.io/resource/MW1KG12203" , "sde dge rdzogs chen/" ,
 "http://purl.bdrc.io/resource/MW1KG12196" , "sde dge rdzogs chen/" ,
 "http://purl.bdrc.io/resource/MW1KG12171" , "sde dge rdzogs chen/" ,
 "http://purl.bdrc.io/resource/MW2CZ6650" , "dehradun, u.p" ,
 "http://purl.bdrc.io/resource/MW1NLM515" , "gzhis ka rtse/" ,
 "http://purl.bdrc.io/resource/MW4CZ301806" , "gzhis ka rtse/" ,
 "http://purl.bdrc.io/resource/MW3CN1714" , "gnas chen stag tshang /" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA003334" , "rgyal gshen zhang bod dpe tshogs/" ,
 "http://purl.bdrc.io/resource/MW4CZ321197" , "clement town, dehradun, u.k." ,
 "http://purl.bdrc.io/resource/MW00KG0548" , "[rong brag rdzong]" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA002314" , "Sarah Dharamsala" ,
 "http://purl.bdrc.io/resource/MW23749" , "dharamsala, kangra distt., h.p., india" ,
 "http://purl.bdrc.io/resource/MW27596" , "bylakuppe, dist. mysore, karnataka" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA003227" , "photo offset press, ballimaran, delhi" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA000459" , "lal kuan delhi/" ,
 "http://purl.bdrc.io/resource/MW4CZ332958" , "bla brang" ,
 "http://purl.bdrc.io/resource/MW00EGS1016956" , "dharamasala" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA000638" , "bod ljongs hwa par 'debs bzo grwa/" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA001905" , "ྲarchana offset new delhi" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA002916" , "Seattle USA" ,
 "http://purl.bdrc.io/resource/MW2KG210297" , "(snar thang /)" ,
 "http://purl.bdrc.io/resource/MW2KG210296" , "(snar thang /)" ,
 "http://purl.bdrc.io/resource/MW1KG91170" , "munich" ,
 "http://purl.bdrc.io/resource/MW23810" , "ra-dzaspur" ,
 "http://purl.bdrc.io/resource/MW3CN647" , "Australia" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA003088" , "Vee Enn Print. New Delhi" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA000424" , "lalkuan, delhi/" ,
 "http://purl.bdrc.io/resource/MW00EGS1016707" , "dharamsala, h.p., india" ,
 "http://purl.bdrc.io/resource/MW1CZ2328" , "dharamsala, h.p., india" ,
 "http://purl.bdrc.io/resource/MW1KG18760" , "se la ku/" ,
 "http://purl.bdrc.io/resource/MW1KG20999" , "maldahiya, varanasi" ,
 "http://purl.bdrc.io/resource/MW4CZ74178" , "sku 'bum" ,
 "http://purl.bdrc.io/resource/MW2PD14774" , "[khren tu'u/]" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA002055" , "Shiva Offset Press. Dehradun" ,
 "http://purl.bdrc.io/resource/MW19858" , "Zi ling /" ,
 "http://purl.bdrc.io/resource/MW1KG22991" , "rnga yul/" ,
 "http://purl.bdrc.io/resource/MW8LS75641" , "rnga yul/" ,
 "http://purl.bdrc.io/resource/MW8LS75642" , "rnga yul/" ,
 "http://purl.bdrc.io/resource/MW8LS75684" , "rnga yul/" ,
 "http://purl.bdrc.io/resource/MW8LS75677" , "rnga yul/" ,
 "http://purl.bdrc.io/resource/MW8LS76237" , "rnga yul/" ,
 "http://purl.bdrc.io/resource/MW8LS76219" , "rnga yul/" ,
 "http://purl.bdrc.io/resource/MW19842" , "ithaca, new york" ,
 "http://purl.bdrc.io/resource/MW29656" , "ithaca, new york" ,
 "http://purl.bdrc.io/resource/MW00EGS1017210" , "[dharamsala}" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA000648" , "mtsho sngin mi rigs par khang /" ,
 "http://purl.bdrc.io/resource/MW1KG22125" , "leh, ladhakh" ,
 "http://purl.bdrc.io/resource/MW29215" , "gelegphu" ,
 "http://purl.bdrc.io/resource/MW4CZ321198" , "zh, switzerland" ,
 "http://purl.bdrc.io/resource/MW4CZ295083" , "manduwala, dearadun, u.p." ,
 "http://purl.bdrc.io/resource/MW1TLMTGA001787" , "ser smad glog klad kham phi'u Tar sde tshan/" ,
 "http://purl.bdrc.io/resource/MW1KG15241" , "byalkuppe, mysore, k.s." ,
 "http://purl.bdrc.io/resource/MW4CZ307785" , "dharamsala h.p." ,
 "http://purl.bdrc.io/resource/MW1KG89109" , "*co ne rdzong /" ,
 "http://purl.bdrc.io/resource/MW3MS1265" , "['steng chen]" ,
 "http://purl.bdrc.io/resource/MW1KG13759" , "taipei/" ,
 "http://purl.bdrc.io/resource/MW3CN622" , "gurupura, mysuru, karnataka" ,
 "http://purl.bdrc.io/resource/MW2KG209990" , "gurupura, mysuru, karnataka" ,
 "http://purl.bdrc.io/resource/MW2KG208014" , "[dolpo, dunai, nepal]" ,
 "http://purl.bdrc.io/resource/MW1KG14501" , "[bylakuppe, k.s.]" ,
 "http://purl.bdrc.io/resource/MW1KG13752" , "[bylakuppe, k.s.]" ,
 "http://purl.bdrc.io/resource/MW3CN9717" , "Mundgod, Karnataka State India" ,
 "http://purl.bdrc.io/resource/MW28828" , "leiden" ,
 "http://purl.bdrc.io/resource/MW4CZ328519" , "hainan zhou" ,
 "http://purl.bdrc.io/resource/MW8LS25401" , "Otani, Japan" ,
 "http://purl.bdrc.io/resource/MW20471" , "[skye rgu mdo]" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA003312" , "New Delhi Norbu Graphics" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA000390" , "switzerland/" ,
 "http://purl.bdrc.io/resource/MW29634" , "dehra dun, u.p." ,
 "http://purl.bdrc.io/resource/MW1TLMTGA001445" , "karmapa/" ,
 "http://purl.bdrc.io/resource/MW1PD95677" , "tohoku" ,
 "http://purl.bdrc.io/resource/MW1NLM1916" , "]s.l.]" ,
 "http://purl.bdrc.io/resource/MW8LS18392" , "]s.l.]" ,
 "http://purl.bdrc.io/resource/MW22280" , "sarnatha, varanasi" ,
 "http://purl.bdrc.io/resource/MW8LS18212" , "Mainpat, India" ,
 "http://purl.bdrc.io/resource/MW4CZ346643" , "Mainpat, India" ,
 "http://purl.bdrc.io/resource/MW4CZ346642" , "Mainpat, India" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA003089" , "Kunzang Tobgey" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA002913" , "Seattle, U.S.A." ,
 "http://purl.bdrc.io/resource/MW00EGS1016269" , "[karnataka?]" ,
 "http://purl.bdrc.io/resource/MW1KG13019" , "[rumtek, sikkim]" ,
 "http://purl.bdrc.io/resource/MW2CZ7993" , "bylakuppe, distt. mysore, karnataka state" ,
 "http://purl.bdrc.io/resource/MW1KG18419" , "bal yul/" ,
 "http://purl.bdrc.io/resource/MW1TLMTGA001722" , "Delhi Lal Kuan" ,
 "http://purl.bdrc.io/resource/MW3CN1302" , "Mustang" ,
 "http://purl.bdrc.io/resource/MW1KG2763" , "dorjeeling" ,
 "http://purl.bdrc.io/resource/MW1KG15453" , "calcutta, w.b." ,
 "http://purl.bdrc.io/resource/MW30111" , "eugene, or" ,
 "http://purl.bdrc.io/resource/MW29610" , "mundgod, n. k., karnataka" ,
 "http://purl.bdrc.io/resource/MW22183" , "gemur, distt. lahul" ,
 "http://purl.bdrc.io/resource/MW1NLM541" , "[ a mdo]]" ,
